2900785,2939,20160724,0.5079188
4249186,13602,20160723,0.423865
6608482,13320,20160720,0.49688423
5825122,13602,20160718,0.92301756
4105009,5428,20160713,0.72938854
3974449,9955,20160727,0.92973405
3974449,9955,20160726,0.98672533
4114225,13602,20160706,0.15096727
4899430,13602,20160726,0.3233189
4899430,9983,20160702,0.12245714
3763507,10418,20160701,0.2757796
2457907,13602,20160724,0.14222454
2198323,10438,20160721,0.08447951
3775795,13602,20160726,0.24128698
4933222,3738,20160725,0.6973795
3127603,1540,20160726,0.44226247
3522355,5428,20160710,0.736156
4047667,9983,20160727,0.2701341
4976230,11535,20160705,0.9343043
5781094,1904,20160731,0.78830653
3556147,4491,20160729,0.8391634
3556147,11799,20160731,0.35287488
3957043,3429,20160704,0.08078616
4770406,13602,20160703,0.14831187
4770406,10418,20160703,0.38654628
4770406,10438,20160705,0.2779447
4770406,5895,20160723,0.76478636
4825702,11941,20160705,0.25880197
7194214,10418,20160726,0.124370545
4336234,11799,20160727,0.2600903
2964277,9983,20160713,0.15623991
2964277,13602,20160724,0.68361175
6978154,3992,20160723,0.5971819
3491125,7375,20160730,0.6526594
3491125,2002,20160703,0.5500093
2451253,10418,20160713,0.6106491
2451253,10438,20160719,0.09369207
2451253,2978,20160726,0.483486
4024117,13602,20160722,0.46118456
3511093,160,20160701,0.3516066
3511093,8291,20160701,0.23517232
4168501,9983,20160702,0.28006235
2339125,10438,20160712,0.27662554
2339125,3992,20160714,0.5829488
2339125,9983,20160705,0.63254845
2339125,13602,20160702,0.5150322
5995114,12619,20160718,0.7386942
3793717,3915,20160707,0.7802128
3793717,13234,20160707,0.7802128
2755381,13602,20160727,0.6232107
5251690,9983,20160729,0.085611954
4204138,11510,20160701,0.43369794
2497333,846,20160709,0.24096814
2497333,846,20160703,0.72410995
5273194,11799,20160716,0.24404041
3959605,13602,20160724,0.72983795
3701557,2978,20160731,0.535087
3701557,10438,20160702,0.14118809
2916661,13602,20160728,0.045970026
3311413,13602,20160718,0.48424336
3590965,10418,20160720,0.1439676
5887594,8450,20160724,0.27267012
5887594,3992,20160708,0.58108264
6166126,2978,20160723,0.654341
6166126,10418,20160710,0.6953115
6166126,10438,20160729,0.29881343
5643886,2978,20160731,0.49698314
5643886,10418,20160704,0.2089803
3085111,4727,20160714,0.83462274
5398126,9983,20160724,0.20443103
5398126,13602,20160724,0.25046042
5398126,3429,20160703,0.08223584
5398126,8059,20160701,0.26876155
6719086,12913,20160701,0.71041834
2731831,8059,20160706,0.11884735
2731831,3429,20160703,0.11561157
5201518,8059,20160731,0.27736253
5201518,9983,20160731,0.6179232
3914551,11535,20160718,0.7898905
3390775,10438,20160704,0.08887912
3390775,10418,20160703,0.39060122
5997166,13398,20160722,0.561258
5742190,10438,20160721,0.08910051
5742190,13602,20160702,0.13148974
3009847,10418,20160717,0.68393725
3009847,13602,20160716,0.0233052
3009847,2978,20160726,0.57865644
7336558,13602,20160716,0.4920442
7336558,9967,20160703,0.16620775
7336558,9477,20160703,0.7927989
6030958,13602,20160723,0.40552747
2363191,10418,20160710,0.0878379
3676471,13398,20160715,0.5297828
3678007,12167,20160722,0.9805561
3678007,12167,20160723,0.9343784
2633527,8375,20160721,0.41422656
5278318,13602,20160704,0.26970574
2140471,9983,20160725,0.27899083
5594734,10418,20160702,0.32016546
5594734,9983,20160702,0.03596664
5594734,5035,20160702,0.72107774
5594734,1904,20160707,0.6885896
4553326,10418,20160711,0.13189149
5865070,6167,20160709,0.50387824
3851575,364,20160725,0.8518072
2542903,10418,20160704,0.21549252
2418487,13602,20160718,0.1960379
3605305,5669,20160716,0.7056945
3488569,10438,20160710,0.09238774
4355698,6233,20160730,0.7420366
2966329,10418,20160713,0.39268133
2966329,13602,20160714,0.036862988
2966329,10438,20160716,0.16544892
5151346,13602,20160726,0.39862692
7264882,3429,20160703,0.09325799
7264882,8059,20160703,0.09248153
4029241,5299,20160724,0.6546839
4389490,2902,20160708,0.84672016
4389490,2902,20160716,0.71866643
4389490,2902,20160701,0.85616124
2984761,12429,20160723,0.67803746
2986297,6647,20160722,0.86443144
2986297,6647,20160710,0.98073536
3786553,6911,20160731,0.65068525
2476345,846,20160718,0.26767623
7068274,9983,20160728,0.4546596
7074418,9983,20160715,0.32831165
2886457,1904,20160730,0.710786
7086706,13602,20160702,0.48264602
3941689,8059,20160703,0.22584943
3941689,1904,20160702,0.6469244
3941689,9983,20160703,0.39065582
3941689,3429,20160710,0.08310866
2508601,13602,20160729,0.30333242
2508601,9983,20160706,0.27828604
2508601,8059,20160706,0.34350586
5541490,11799,20160713,0.23062843
3167545,13602,20160711,0.37981948
4506226,2978,20160714,0.23665902
5037682,2978,20160725,0.42665112
3308857,3429,20160706,0.080468155
3835705,13602,20160727,0.37501338
6638194,5631,20160709,0.5015995
3715897,13602,20160729,0.6071244
4810354,807,20160715,0.68964595
3855673,9983,20160707,0.25518686
3597625,13602,20160715,0.08308861
3205945,8291,20160707,0.2645336
3864889,13602,20160722,0.46118456
3868987,10418,20160705,0.19745165
2951995,3992,20160705,0.42398012
3359035,13602,20160719,0.686346
3359035,1831,20160720,0.5546306
4883062,11799,20160711,0.20422888
4366966,2902,20160724,0.4596412
7266934,2978,20160724,0.37151787
3776827,13602,20160725,0.18393542
4999798,3780,20160703,0.22624034
6581878,13602,20160723,0.4253382
5027446,10438,20160730,0.22763008
7128694,13602,20160724,0.17260323
4091707,13602,20160722,0.94398654
6882934,1904,20160707,0.8634347
2529595,13602,20160709,0.50376064
2529595,9983,20160727,0.113184966
4535926,13602,20160726,0.59734374
5592694,10418,20160703,0.1648062
3190075,13181,20160726,0.3768327
4287094,2601,20160731,0.4857613
4299382,9983,20160711,0.18338801
5353078,2978,20160704,0.27666765
2286907,3780,20160710,0.19302091
4843126,8375,20160724,0.286745
6419062,13602,20160727,0.3733371
6419062,10418,20160703,0.5835482
3739453,3780,20160703,0.20827465
4341370,3543,20160720,0.9271216
4341370,3543,20160729,0.75536454
2172733,13602,20160721,0.076328404
7017082,10418,20160705,0.16048934
2986813,6566,20160708,0.9096893
2986813,13602,20160720,0.5944717
2986813,6566,20160702,0.9475593
2986813,6566,20160724,0.81809926
3909949,2978,20160702,0.4337905
3909949,10438,20160702,0.11275378
3909949,10418,20160702,0.3423062
2607421,8499,20160728,0.93464553
2607421,13602,20160724,0.8165724
3270973,13602,20160722,0.16408578
6289018,3429,20160721,0.124250285
6289018,8059,20160703,0.25880307
6565498,9074,20160702,0.36985445
4995706,14,20160723,0.8017182
4995706,14,20160721,0.9497793
2105149,13602,20160714,0.090047605
3685693,3429,20160704,0.07667767
5318266,10438,20160725,0.13298014
3447613,12957,20160722,0.9440727
3447613,12957,20160719,0.9525525
3447613,12957,20160726,0.8666802
3447613,12957,20160723,0.9426686
3447613,12957,20160717,0.97483224
2530621,2978,20160723,0.36881325
2272573,13602,20160711,0.097227395
3719485,13602,20160712,0.43689317
7179898,13602,20160706,0.41126874
3477823,13602,20160720,0.45222074
3347263,10418,20160718,0.18751347
4136767,11799,20160719,0.28086036
5934718,13602,20160711,0.4482777
4635262,13602,20160711,0.2766401
6739582,8375,20160723,0.2403333
3643711,8059,20160720,0.07713256
3643711,3429,20160722,0.07188972
3258175,13602,20160711,0.45217106
2737471,9983,20160702,0.25573364
5231230,13602,20160725,0.74119884
6552190,8059,20160710,0.15506195
6552190,3429,20160710,0.09286977
3804991,13602,20160703,0.31989545
4081471,13602,20160715,0.27211243
3560767,11239,20160712,0.9745876
3560767,11239,20160726,0.88526255
4254334,9983,20160702,0.134194
2783551,9498,20160727,0.8349317
3439423,13602,20160727,0.5707052
3439423,9983,20160727,0.08398086
4095295,13602,20160723,0.46892422
7145086,8092,20160708,0.9537462
7145086,8092,20160702,0.9724265
7145086,8092,20160710,0.94304746
7145086,8092,20160728,0.8780834
7145086,8092,20160724,0.9499487
7145086,8092,20160714,0.9409212
4266622,13602,20160715,0.196082
4266622,10438,20160717,0.08282277
7178878,10418,20160728,0.3913655
7178878,2978,20160725,0.75493866
2285887,1031,20160730,0.92449653
2285887,1031,20160726,0.983313
2553151,9983,20160727,0.4514829
2553151,13602,20160724,0.58316773
2687809,9983,20160710,0.30949727
4591234,9983,20160714,0.10821304
6431362,8059,20160712,0.1375737
6431362,3429,20160714,0.25741363
6431362,13602,20160726,0.27146208
6431362,5412,20160701,0.5256591
7227010,4255,20160715,0.6038747
6455938,9983,20160703,0.03480998
6455938,12428,20160731,0.83083266
6455938,12428,20160714,0.91804093
7245442,13602,20160723,0.21715088
6210178,13602,20160713,0.29405293
4031809,13602,20160725,0.2575017
3114817,1904,20160724,0.6831176
2591041,5743,20160713,0.62278324
2727745,10618,20160729,0.9097403
5196418,1262,20160721,0.36083367
5463682,14024,20160703,0.3592313
6517378,3992,20160716,0.46005484
3001153,13602,20160728,0.3999987
6265474,13602,20160710,0.27978098
2219329,3138,20160704,0.29966876
2746177,13602,20160704,0.4643835
6809218,13602,20160726,0.7103515
3669313,9983,20160711,0.90000623
3801409,9983,20160704,0.35946867
3801409,13602,20160703,0.61486435
4981378,11405,20160731,0.606994
7110274,2978,20160726,0.48352078
7110274,10438,20160706,0.38939792
7110274,13602,20160711,0.4334854
2772289,2206,20160727,0.82610923
2772289,2206,20160725,0.94150996
2772289,13602,20160726,0.48723635
2772289,2206,20160720,0.9557862
5291650,13602,20160712,0.056540962
5291650,9983,20160705,0.58693784
5291650,3429,20160705,0.25477064
3825985,3429,20160705,0.28699154
3825985,8059,20160706,0.1559256
3825985,2978,20160706,0.5082297
4511362,13602,20160725,0.45525327
3962689,2601,20160709,0.18624179
3443521,4714,20160716,0.5589913
4575874,8596,20160722,0.49004638
4575874,5750,20160708,0.8137337
2819395,4456,20160725,0.724691
4866694,9983,20160720,0.33118278
4866694,3992,20160706,0.5986994
4347526,9983,20160704,0.26474753
4014403,13602,20160726,0.42327467
2183491,10418,20160725,0.1452245
2183491,2978,20160712,0.49233404
4154179,9983,20160704,0.12252472
4154179,2096,20160729,0.7141092
4918918,13602,20160725,0.054353625
7287430,10418,20160717,0.16779092
3120451,10438,20160726,0.1641008
5745286,9983,20160730,0.36672235
4055875,4914,20160709,0.63910645
2224963,9983,20160728,0.24938662
2224963,13602,20160728,0.35290322
2886979,9983,20160726,0.35448524
7084678,11275,20160713,0.39531305
5533318,13602,20160705,0.45014003
5533318,9983,20160704,0.18901317
6851206,1069,20160728,0.57725877
5557894,5520,20160727,0.50118536
3828547,3429,20160705,0.13071245
3828547,13602,20160711,0.6050901
3828547,9983,20160725,0.5281033
5318278,13602,20160701,0.8051826
5318278,9983,20160711,0.17956157
6633094,13602,20160723,0.62968177
6633094,10438,20160701,0.31369796
4103491,13602,20160710,0.4616973
7164550,3429,20160703,0.14101745
7164550,13602,20160725,0.17052132
7164550,9983,20160726,0.43641335
7164550,8059,20160703,0.19350488
3584323,7375,20160729,0.5718819
4295302,11799,20160715,0.27429608
5348998,13602,20160710,0.45626682
5355142,2601,20160713,0.19224176
4123459,3992,20160729,0.6333284
6150790,13602,20160727,0.37501338
2304325,10438,20160712,0.16964784
2304325,13602,20160706,0.6779751
3757381,10418,20160704,0.21549252
4169029,8059,20160701,0.06999875
5996170,8059,20160718,0.09150252
4052293,5516,20160718,0.8860922
4052293,9983,20160721,0.11789157
4052293,13602,20160718,0.32105136
2348869,8059,20160729,0.22664016
2348869,12713,20160708,0.5955185
3929413,13408,20160705,0.6263966
3929413,3780,20160702,0.54285353
3929413,8291,20160703,0.41694462
5246602,10438,20160715,0.10629664
5784202,13602,20160713,0.06768532
4235914,10793,20160715,0.37054577
4084549,5390,20160711,0.962932
4084549,5390,20160725,0.7975849
2253637,10418,20160706,0.16793032
3568453,13602,20160726,0.59767795
3568453,9983,20160714,0.62501585
5575306,10418,20160704,0.37494406
5575306,11799,20160715,0.80060744
5575306,11799,20160725,0.5666718
5575306,13602,20160723,0.3964656
3448645,3543,20160723,0.89337766
5062282,13602,20160722,0.33067784
5062282,8059,20160714,0.31331775
3852613,12630,20160722,0.6285833
4573834,3594,20160731,0.5950566
5116558,8499,20160722,0.7722672
5641870,7747,20160724,0.13162602
4612750,9983,20160720,0.32006276
5408398,13602,20160701,0.39981905
3761479,2601,20160715,0.22611837
3500359,9983,20160710,0.19058417
3500359,13602,20160710,0.43265536
5429902,13602,20160723,0.6701493
6781582,13602,20160706,0.15096727
4953742,13602,20160714,0.090047605
7316110,13602,20160703,0.4913976
2234695,5229,20160703,0.8030587
2234695,5605,20160708,0.47387558
2368327,10418,20160703,0.36222818
2107207,13602,20160710,0.4616973
4738702,9983,20160704,0.59655344
4738702,13602,20160703,0.567696
4738702,2002,20160715,0.3383744
2643271,13693,20160716,0.5635539
2912071,10418,20160704,0.12692367
3044167,4509,20160710,0.84239197
3044167,4509,20160707,0.9616282
4784782,13602,20160723,0.21358189
3054919,3780,20160709,0.24984358
4812430,7233,20160721,0.62935555
7171726,10418,20160718,0.11001381
3068743,9983,20160702,0.903712
3856711,13602,20160725,0.4422941
3071815,8059,20160713,0.08005486
3071815,9983,20160711,0.23552613
6148750,6574,20160725,0.59141517
5632654,4138,20160716,0.6472895
3210055,2978,20160702,0.32420292
3870025,13602,20160724,0.72983795
5643922,13602,20160703,0.115861066
5643922,10096,20160709,0.6829015
5643922,11806,20160709,0.68788135
2430793,13602,20160727,0.37501338
7229074,2978,20160721,0.3690548
4878994,13602,20160703,0.6019432
4878994,9983,20160705,0.37093037
4149577,10418,20160717,0.27979285
2453833,2978,20160713,0.4896874
2324809,13602,20160714,0.46821326
6224530,8059,20160704,0.29377955
6224530,13602,20160729,0.41391134
6224530,3429,20160704,0.12184503
6224530,9983,20160729,0.6602255
6488722,8059,20160710,0.19331475
6488722,3429,20160710,0.16349836
3773257,896,20160701,0.7786006
2867017,9983,20160703,0.083152585
3522889,9983,20160719,0.11634698
7060114,1904,20160716,0.59609145
4186441,11873,20160720,0.53335446
4713106,13602,20160703,0.44170746
2751817,2978,20160731,0.39986515
2751817,10418,20160711,0.19094606
5241490,4283,20160709,0.53039944
2490697,8181,20160714,0.17349082
3949897,3429,20160718,0.1545951
3949897,9983,20160730,0.6300649
3949897,8059,20160717,0.3507397
2383177,2538,20160703,0.38278946
4258450,9829,20160724,0.2611853
2665801,13602,20160726,0.42327467
3452233,3992,20160705,0.3172415
6912658,10418,20160702,0.19803236
5877394,13602,20160714,0.46821326
3335497,3429,20160704,0.09441871
3335497,8059,20160702,0.25655276
4322962,10418,20160701,0.34914023
3867979,13602,20160717,0.2732089
5378710,11200,20160724,0.7254066
6954646,13602,20160729,0.12674293
2173771,13602,20160722,0.46666428
2181451,10418,20160718,0.10527304
7258774,9983,20160706,0.6346546
7258774,5840,20160717,0.6598253
6761110,229,20160725,0.8540505
6761110,1150,20160710,0.9085134
6761110,6017,20160716,0.6488472
6761110,13602,20160726,0.07600635
2464075,10438,20160713,0.1318715
3645259,8059,20160705,0.11417352
3907915,2089,20160707,0.74103636
7037590,3992,20160710,0.51448977
7037590,643,20160703,0.36812395
4942486,13602,20160704,0.24949557
4942486,2902,20160704,0.6558933
4050763,13602,20160726,0.39862692
2355019,8059,20160723,0.07720128
6029974,10418,20160725,0.32749113
3801931,2978,20160703,0.3127423
5249686,3992,20160727,0.64243627
6063766,13602,20160710,0.45626682
2642251,13181,20160716,0.5908423
2642251,13181,20160714,0.9106387
4089163,5647,20160707,0.96766293
4089163,5647,20160708,0.87777704
3178315,13602,20160727,0.37501338
6644374,13602,20160728,0.3800032
3715915,9983,20160712,0.11897327
5335702,13602,20160730,0.34794757
5335702,7091,20160731,0.7462928
3457867,13602,20160713,0.6355528
4124491,2978,20160726,0.3620226
4597402,13693,20160705,0.9192287
4597402,13693,20160711,0.90830225
4597402,13693,20160721,0.897083
4597402,10438,20160725,0.32190254
4597402,13602,20160721,0.1370152
4597402,13693,20160704,0.9521663
4336282,13602,20160724,0.7072363
2707789,10418,20160710,0.44137987
2707789,13602,20160725,0.33760956
2707789,10438,20160711,0.12240095
2707789,2978,20160725,0.44900608
3108685,13602,20160725,0.74119884
2455885,2978,20160731,0.42365482
2325325,13602,20160713,0.4767934
6489754,13602,20160712,0.43847954
5967514,13602,20160726,0.4034045
5184154,2978,20160724,0.264494
6796954,9983,20160721,0.21216206
3792205,9983,20160727,0.08314973
3792205,13602,20160715,0.23914222
5230234,9983,20160712,0.24411432
5230234,13602,20160723,0.41987506
3927373,8059,20160716,0.27749673
3927373,3429,20160717,0.07786421
3927373,9983,20160715,0.45779744
6566554,1635,20160720,0.85905814
6314650,2601,20160731,0.4857613
4219546,2978,20160727,0.45489758
5005978,13602,20160725,0.6346197
